_id,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
61edc554b0f564f1b89d8632,null,null,Fri Jan 21 22:47:22 +0000 2022,[],,[],"[{""url"":""https://t.co/9FyfUzdhRC"",""expanded_url"":""https://twitter.com/slumpedcesar/status/1484259695284084738"",""display_url"":""twitter.com/slumpedcesar/s…"",""indices"":[13,36]}]",[],,0,false,null,1484658910300676099,1484658910300676099,null,null,null,null,null,true,en,en,recent,null,false,null,null,Thu Jan 20 20:21:02 +0000 2022,[],"[{""id"":1484259691731595300,""id_str"":""1484259691731595266"",""indices"":[40,63],""media_url"":""http://pbs.twimg.com/media/FJkmU2AXsAIFkhq.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FJkmU2AXsAIFkhq.jpg"",""url"":""https://t.co/M61vsAD41e"",""display_url"":""pic.twitter.com/M61vsAD41e"",""expanded_url"":""https://twitter.com/SlumpedCesar/status/1484259695284084738/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":510,""h"":680,""resize"":""fit""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""medium"":{""w"":900,""h"":1200,""resize"":""fit""}}}]",[],[],[],"[{""id"":1484259691731595300,""id_str"":""1484259691731595266"",""indices"":[40,63],""media_url"":""http://pbs.twimg.com/media/FJkmU2AXsAIFkhq.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FJkmU2AXsAIFkhq.jpg"",""url"":""https://t.co/M61vsAD41e"",""display_url"":""pic.twitter.com/M61vsAD41e"",""expanded_url"":""https://twitter.com/SlumpedCesar/status/1484259695284084738/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":510,""h"":680,""resize"":""fit""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""medium"":{""w"":900,""h"":1200,""resize"":""fit""}}}]",14842,false,null,1484259695284084738,1484259695284084738,null,null,null,null,null,false,en,en,recent,null,false,,,2918,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We eat our tacos different in Houston 😂 https://t.co/M61vsAD41e,false,false,Mon Mar 28 01:06:03 +0000 2011,false,false,Slumped Boyz 1/3,[],"[{""url"":""https://t.co/88Ne0CWq4Q"",""expanded_url"":""http://slumpedboyz.com"",""display_url"":""slumpedboyz.com"",""indices"":[0,23]}]",35182,false,2822,false,468,true,true,273194244,273194244,false,false,null,4,"Houston, TX",cesar,false,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,https://pbs.twimg.com/profile_banners/273194244/1554722005,http://pbs.twimg.com/profile_images/1468492744058449920/p7r2OM8w_normal.jpg,https://pbs.twimg.com/profile_images/1468492744058449920/p7r2OM8w_normal.jpg,E81C4F,FFFFFF,6F00ED,00E1FF,true,false,SlumpedCesar,41026,null,none,https://t.co/88Ne0CWq4Q,null,false,[],1484259695284084738,1484259695284084738,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A hate crime https://t.co/9FyfUzdhRC,false,false,Sun Dec 18 08:45:05 +0000 2011,false,false,Mad about metadata. Learning how to raise strong independent houseplants. 🌿🇻🇳,[],,11275,false,243,false,873,true,true,439864301,439864301,false,false,null,4,TO,"✨🧧diana's sauce",false,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,true,https://pbs.twimg.com/profile_banners/439864301/1640745347,http://pbs.twimg.com/profile_images/1477737108592803847/JXyuuwHo_normal.jpg,https://pbs.twimg.com/profile_images/1477737108592803847/JXyuuwHo_normal.jpg,336699,A8C7F7,C0DFEC,333333,true,false,mizzmana,4284,null,none,null,null,false,[]
61edc554b0f564f1b89d8633,null,null,Fri Jan 21 12:10:49 +0000 2022,[],"[{""id"":1484498709811712000,""id_str"":""1484498709811712005"",""indices"":[11,34],""media_url"":""http://pbs.twimg.com/media/FJn_thvaUAUyZlZ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FJn_thvaUAUyZlZ.jpg"",""url"":""https://t.co/Oxp9UID3zZ"",""display_url"":""pic.twitter.com/Oxp9UID3zZ"",""expanded_url"":""https://twitter.com/omgitsthiv/status/1484498715242950656/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":1241,""h"":861,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":833,""resize"":""fit""},""small"":{""w"":680,""h"":472,""resize"":""fit""}}}]",[],[],[],"[{""id"":1484498709811712000,""id_str"":""1484498709811712005"",""indices"":[11,34],""media_url"":""http://pbs.twimg.com/media/FJn_thvaUAUyZlZ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FJn_thvaUAUyZlZ.jpg"",""url"":""https://t.co/Oxp9UID3zZ"",""display_url"":""pic.twitter.com/Oxp9UID3zZ"",""expanded_url"":""https://twitter.com/omgitsthiv/status/1484498715242950656/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":1241,""h"":861,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":833,""resize"":""fit""},""small"":{""w"":680,""h"":472,""resize"":""fit""}}}]",4,false,null,1484498715242950656,1484498715242950656,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hate crime https://t.co/Oxp9UID3zZ,false,false,Mon Jun 09 17:30:17 +0000 2014,false,false,terpusing pusing kau kenapa ni syamil,[],"[{""url"":""https://t.co/2cdexKbya4"",""expanded_url"":""http://www.instagram.com/omgitsthiv"",""display_url"":""instagram.com/omgitsthiv"",""indices"":[0,23]}]",14960,false,1179,false,245,true,true,2557251823,2557251823,false,false,null,2,Klang,maggi kuri,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/2557251823/1625752719,http://pbs.twimg.com/profile_images/1465095112837394436/aCBpT7L4_normal.jpg,https://pbs.twimg.com/profile_images/1465095112837394436/aCBpT7L4_normal.jpg,6F31CC,C0DEED,DDEEF6,333333,true,false,omgitsthiv,29354,null,none,https://t.co/2cdexKbya4,null,false,[]
61edc554b0f564f1b89d8634,null,null,Fri Jan 21 11:19:45 +0000 2022,[],,[],"[{""url"":""https://t.co/oBYIJZai4l"",""expanded_url"":""https://twitter.com/i/web/status/1484485865585840131"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,0,false,null,1484485865585840131,1484485865585840131,marchst0301,1484485434784710669,1484485434784710669,884808925714931716,884808925714931716,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In asian hate incidents, victims are just the people live in their own life and they are not kind of people like th… https://t.co/oBYIJZai4l",true,false,Tue Jul 11 16:17:41 +0000 2017,true,false,"Taiwanese /she /her /17 /Mandarin, English/ Sashanne shipper/ meme lover/ ❤️Amphibia; TOH; Encanto; South park; 僕のヒロアカデミア; 北投女巫；呪術廻戦; 進撃の巨人; チェンソーマン❤️",[],,37574,false,52,false,1318,false,true,884808925714931716,884808925714931716,false,false,null,0,Taiwan🇹🇼,March,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/884808925714931716/1635867977,http://pbs.twimg.com/profile_images/1474843878008127488/e_Ogj7Xe_normal.jpg,https://pbs.twimg.com/profile_images/1474843878008127488/e_Ogj7Xe_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,marchst0301,5232,null,none,null,null,false,[]
61edc554b0f564f1b89d8635,null,null,Fri Jan 21 01:00:42 +0000 2022,[],,[],[],"[{""screen_name"":""giosuemarrone"",""name"":""Joshua Brown"",""id"":1913769476,""id_str"":""1913769476"",""indices"":[0,14]}]",,1,false,null,1484330076200386560,1484330076200386560,giosuemarrone,1484313902121123841,1484313902121123841,1913769476,1913769476,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@giosuemarrone Pineapple in pizza is a form of hate crime.,false,false,Sat Mar 12 12:26:41 +0000 2011,false,false,Tweets are always my personal views. If one is irritated by them... good! Thinking is good!,[],"[{""url"":""https://t.co/z5rJrWIA7a"",""expanded_url"":""https://popenici.org"",""display_url"":""popenici.org"",""indices"":[0,23]}]",17811,false,720,false,209,true,false,264764389,264764389,false,false,null,84,"Darwin, Australia",Stefan Popenici 🇪🇺🇦🇺,false,A9C9DE,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/264764389/1636942879,http://pbs.twimg.com/profile_images/1460070369251840001/HFE45a19_normal.jpg,https://pbs.twimg.com/profile_images/1460070369251840001/HFE45a19_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,true,false,Popenici,28738,null,none,https://t.co/z5rJrWIA7a,null,false,[]
61edc554b0f564f1b89d8636,null,null,Thu Jan 20 23:23:47 +0000 2022,[],,[],[],"[{""screen_name"":""mplblm"",""name"":""maple in winter ❄️"",""id"":859291833918255100,""id_str"":""859291833918255108"",""indices"":[0,7]}]",,3,false,null,1484305685009420291,1484305685009420291,mplblm,1484305594064400386,1484305594064400386,859291833918255108,859291833918255108,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@mplblm this ask is a hate crime,false,false,Wed Dec 26 18:15:28 +0000 2012,false,false,they/it; mid 20s; i make computer music; photo+video aminal; IT professional; ♡ @masklayer; 1/2 @netr00ts; dreamcast good; icon: @brushykb;,[],"[{""url"":""https://t.co/uhc3JFkgHa"",""expanded_url"":""https://interloper.online"",""display_url"":""interloper.online"",""indices"":[0,23]}]",137551,false,2442,false,666,false,true,1037727307,1037727307,false,false,null,31,Austria,🖲️ tom (endwalker era) 🖲️,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/1037727307/1434487338,http://pbs.twimg.com/profile_images/1480394566075310085/ui5ATZga_normal.jpg,https://pbs.twimg.com/profile_images/1480394566075310085/ui5ATZga_normal.jpg,FE9960,C0DEED,DDEEF6,333333,true,false,slimefiend,180197,null,none,https://t.co/uhc3JFkgHa,null,false,[]
61edc554b0f564f1b89d8637,null,null,Thu Jan 20 22:37:06 +0000 2022,[],,[],"[{""url"":""https://t.co/vG7uRBgZtA"",""expanded_url"":""https://twitter.com/i/web/status/1484293938122944512"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,9,false,null,1484293938122944512,1484293938122944512,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Another beautiful soul have left this Earth due to hate crime. Your infectious smile will continue to live in our h… https://t.co/vG7uRBgZtA,true,false,Sun Jun 05 01:37:51 +0000 2011,false,false,"Heat fan for life, music lover, loves good food and real estate broker, brand development, website UI, advertising revenue, hotelier, strategy dev't,",[],"[{""url"":""https://t.co/DOWgWLnthf"",""expanded_url"":""http://www.usretailcorp.com"",""display_url"":""usretailcorp.com"",""indices"":[0,23]}]",7736,false,2725,false,4997,true,true,311188232,311188232,false,false,null,14,Republic of the Philippines,Henry Oh #StopAsianHate 🔥🔥🔥🇵🇭🇨🇳,false,0B0B0B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,https://pbs.twimg.com/profile_banners/311188232/1627891759,http://pbs.twimg.com/profile_images/1481335470541869059/H0ZpFm_I_normal.jpg,https://pbs.twimg.com/profile_images/1481335470541869059/H0ZpFm_I_normal.jpg,030202,000000,181818,F9AA00,true,false,henryian33,35530,null,none,https://t.co/DOWgWLnthf,null,false,[]
61edc554b0f564f1b89d8638,null,null,Thu Jan 20 15:04:55 +0000 2022,[],,[],[],"[{""screen_name"":""feryeah"",""name"":""fer. ✨"",""id"":20895687,""id_str"":""20895687"",""indices"":[0,8]}]",,1,false,null,1484180141387431936,1484180141387431936,feryeah,1484180058688266240,1484180058688266240,20895687,20895687,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@feryeah A Hate Crime.,false,false,Thu Jan 15 18:09:21 +0000 2009,false,false,They remade my belly with skin from my butt! | Funko Enthusiast | Theatre Lover | My bullet journal is empty. | 2019 HUGO AWARD WINNER | 🤡,[],"[{""url"":""https://t.co/rJbvnIqdG6"",""expanded_url"":""http://Instagram.com/closer2fine_"",""display_url"":""Instagram.com/closer2fine_"",""indices"":[0,23]}]",90213,false,1165,false,970,true,true,19031466,19031466,false,false,null,53,"Suburbia, PA",🦋 Kel Fitzgerald 💋,false,000000,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,false,https://pbs.twimg.com/profile_banners/19031466/1565204651,http://pbs.twimg.com/profile_images/1470131614734823425/GZdqHHYf_normal.jpg,https://pbs.twimg.com/profile_images/1470131614734823425/GZdqHHYf_normal.jpg,981CEB,000000,000000,000000,false,false,closer2fine,187193,null,none,https://t.co/rJbvnIqdG6,null,false,[]
61edc555b0f564f1b89d8639,null,null,Thu Jan 20 15:00:42 +0000 2022,[],,[],"[{""url"":""https://t.co/MViwyEYzIn"",""expanded_url"":""https://twitter.com/StopAntisemites/status/1483975069193879555"",""display_url"":""twitter.com/StopAntisemite…"",""indices"":[51,74]}]",[],,2,false,null,1484179083290300420,1484179083290300420,null,null,null,null,null,true,en,en,recent,null,false,null,null,Thu Jan 20 01:30:02 +0000 2022,[],,[],"[{""url"":""https://t.co/yuADtMzqHQ"",""expanded_url"":""https://twitter.com/i/web/status/1483975069193879555"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,70,false,null,1483975069193879555,1483975069193879555,null,null,null,null,null,false,en,en,recent,null,false,,,37,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",“I’m bombed up I’ve got f*cking every ammunition I’ve got them all at gunpoint. I’ve come to die G ok?” - Texas syn… https://t.co/yuADtMzqHQ,true,false,Fri Oct 05 15:13:25 +0000 2018,true,false,Exposing antisemitism regardless of source,[],"[{""url"":""https://t.co/UTngqZQwiN"",""expanded_url"":""https://www.stopantisemitism.org"",""display_url"":""stopantisemitism.org"",""indices"":[0,23]}]",30125,false,27227,false,653,true,false,1048229681273741312,1048229681273741312,false,false,null,171,NYC,StopAntisemitism.org,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1048229681273741312/1556676598,http://pbs.twimg.com/profile_images/1288476990178299904/nnTz7oES_normal.jpg,https://pbs.twimg.com/profile_images/1288476990178299904/nnTz7oES_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,StopAntisemites,9800,null,none,https://t.co/UTngqZQwiN,null,true,[],1483975069193879555,1483975069193879555,1,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","here 👇 to who said that thus isn't a ""hate"" crime! https://t.co/MViwyEYzIn",false,false,Sun Feb 10 08:16:56 +0000 2019,true,false,"Iraqi 🇮🇶 ex-Muslim Refugee 🇺🇳, #Zionist ✡️ & Defender 💪 of #Israel 🇮🇱, a Proud 🦚 member of #JTwitter family ❤️.
follow me if you support #Israel 🇮🇱",[],,21837,false,1083,false,348,false,false,1094510515542343680,1094510515542343680,false,false,null,7,Hong Kong,Hayder,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1094510515542343680/1637144927,http://pbs.twimg.com/profile_images/1450744550310416384/ZmZGGUR7_normal.jpg,https://pbs.twimg.com/profile_images/1450744550310416384/ZmZGGUR7_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,Sumerian2022,10801,null,none,null,null,false,[]
61edc555b0f564f1b89d863a,null,null,Thu Jan 20 11:31:46 +0000 2022,[],,[],[],[],,4,false,null,1484126502774251520,1484126502774251520,null,null,null,null,null,false,tl,tl,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ngano giwala ang Tanging Ina sa Netflix? Hate crime.,false,false,Sat Oct 23 17:15:21 +0000 2021,true,false,sane here,[],,891,false,23,false,76,false,true,1451960423712886784,1451960423712886784,false,false,null,0,Republic of the Philippines,k,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1451960423712886784/1638039350,http://pbs.twimg.com/profile_images/1476846050388627462/ppdYL8Fb_normal.jpg,https://pbs.twimg.com/profile_images/1476846050388627462/ppdYL8Fb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,keytothecoup,79,null,none,null,null,false,[]
61edc555b0f564f1b89d863b,null,null,Thu Jan 20 08:43:44 +0000 2022,[],,[],"[{""url"":""https://t.co/UtcZlFo7rI"",""expanded_url"":""https://twitter.com/i/web/status/1484084216908619782"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""CarlZha"",""name"":""Carl Zha"",""id"":65172298,""id_str"":""65172298"",""indices"":[0,8]},{""screen_name"":""dakekang"",""name"":""Dake Kang"",""id"":1565907600,""id_str"":""1565907600"",""indices"":[9,18]}]",,3,false,null,1484084216908619782,1484084216908619782,CarlZha,1484045187928461312,1484045187928461312,65172298,65172298,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@CarlZha @dakekang I'm pretty sure if he goes to USA and becomes a target of Asian Hate, he will say it's because C… https://t.co/UtcZlFo7rI",true,false,Thu Jan 15 14:24:09 +0000 2009,false,false,,[],,44,false,46,false,712,false,false,19022913,19022913,false,false,null,0,Singapore,hts,false,1A1B1F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,,http://pbs.twimg.com/profile_images/71274765/02E3932D_normal.jpeg,https://pbs.twimg.com/profile_images/71274765/02E3932D_normal.jpeg,2FC2EF,181A1E,252429,666666,true,false,blue_domain,2840,null,none,null,null,false,[]
61edc555b0f564f1b89d863c,null,null,Thu Jan 20 04:33:38 +0000 2022,"[{""text"":""StopTheHateNow"",""indices"":[103,118]}]",,[],[],"[{""screen_name"":""AJCGlobal"",""name"":""American Jewish Committee"",""id"":183767243,""id_str"":""183767243"",""indices"":[0,10]}]",,1,false,null,1484021274926272516,1484021274926272516,AJCGlobal,1481742670196359168,1481742670196359168,183767243,183767243,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@AJCGlobal When hate crime is not stopped wherever it maybe soon it will find its way on our doorstep. #StopTheHateNow,false,false,Thu May 27 05:05:10 +0000 2010,true,false,Grassroots movement for good governance,[],"[{""url"":""https://t.co/LY4MmAoCys"",""expanded_url"":""http://www.facebook.com/pages/Citizen-Watch/222156564481699"",""display_url"":""facebook.com/pages/Citizen-…"",""indices"":[0,23]}]",563,false,134,false,625,false,false,148622184,148622184,false,false,null,0,Philippines,Pinoy Citizens Watch,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/148622184/1521778793,http://pbs.twimg.com/profile_images/977037189442805760/XUs0u4ye_normal.jpg,https://pbs.twimg.com/profile_images/977037189442805760/XUs0u4ye_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,CitizensWatchPH,2183,null,none,https://t.co/LY4MmAoCys,null,false,[]
61edc555b0f564f1b89d863d,null,null,Thu Jan 20 03:26:36 +0000 2022,[],,[],"[{""url"":""https://t.co/2SmzRMcI7e"",""expanded_url"":""https://twitter.com/i/web/status/1484004406316404742"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""michael_marrow1"",""name"":""Michael Marrow"",""id"":1179494239656448000,""id_str"":""1179494239656448000"",""indices"":[0,16]},{""screen_name"":""ZaidJilani"",""name"":""Zaid Jilani"",""id"":66533920,""id_str"":""66533920"",""indices"":[17,28]}]",,0,false,null,1484004406316404742,1484004406316404742,michael_marrow1,1483996792031170560,1483996792031170560,1179494239656448000,1179494239656448000,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@michael_marrow1 @ZaidJilani These are usually crimes of opportunity committed by thugs.

Is anything stolen? That'… https://t.co/2SmzRMcI7e",true,false,Mon Feb 08 04:18:32 +0000 2016,false,false,"What You See Is What You Get

Street/Urban Photographer/Street Portraits

Fuji Xt20  18mm  23mm 35mm          TTArtisan 50mm",[],"[{""url"":""https://t.co/5CLPVBgsSO"",""expanded_url"":""https://mjw51.wordpress.com/"",""display_url"":""mjw51.wordpress.com"",""indices"":[0,23]}]",766,false,104,false,52,false,false,4886794576,4886794576,false,false,null,6,Nonthaburi Thailand,Smoke and Mirrors,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/4886794576/1591291670,http://pbs.twimg.com/profile_images/1469095985221570564/UoBEVeGr_normal.jpg,https://pbs.twimg.com/profile_images/1469095985221570564/UoBEVeGr_normal.jpg,1B95E0,000000,000000,000000,false,false,Smoke___Mirror,2525,null,none,https://t.co/5CLPVBgsSO,null,false,[]
